Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6fj5hbo327dvmHth4fAs5R,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7ynwkFhXbrQqnMIWqFfRUS,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:5ZBeML7Lf3FMEVviTyvi8l,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:551qy5vUgrUfEUc4dCNfht,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0DCt0NYxTT314P4Rcqzqa2,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:04meQOdHsGUMmlgLHmq0Is,7a4382ab088949ae8b01266fd14b56a5,2024-11-24T19:25:24Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6Maz8Nl332osh3AAFnhukQ,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,0,😂,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,2,Truly a great cover,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,0,Would have given a point if I’d had more.,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0YZ3J8xzGwLOg4yEgST1YK,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1QhSB9L9M5eZQhW4RNOhXK,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,-1,👀,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1xWvxnvzq4c5BVOZOqcmvd,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:244AvzGQ4Ksa5637JQu5Gy,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,0,On par with the original ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:3GdogCZTpPHBODiiEJbqQm,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:551qy5vUgrUfEUc4dCNfht,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6gJdDnF2TzfA1WPMXuCa3x,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:07ABETRdek3ACMpRPvQuaT,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6kopmMZiyLmw7h66uXcXR7,c8ec131f45ee4bba96860b40fc378d80,2024-11-24T22:45:30Z,1,Nothing wrong with the Zutons but it hugely benefits from the speedier tempo ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:551qy5vUgrUfEUc4dCNfht,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:04meQOdHsGUMmlgLHmq0Is,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,Yes yes yes ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,Too good ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,0," ",c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,0,"It’s great, but better than KB? ",c81299f91e0941a0b255021fee5cbf7f
spotify:track:1QhSB9L9M5eZQhW4RNOhXK,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,-1,Absolutely no way ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,0,"Of course it’s brilliant, one of the best covers ever, BUT… it isn’t better than the original… #crownofshit  #nin🤘",c81299f91e0941a0b255021fee5cbf7f
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:31IW5yO5sD6KVia4FvILUY,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,0,"Love this version, it is better than the original, but it’s not a cover ",c81299f91e0941a0b255021fee5cbf7f
spotify:track:4OMu5a8sFpcRCPCcsoEaov,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:5GHY1DFWKz3Prg2V0Iodqo,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6fj5hbo327dvmHth4fAs5R,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,Very true ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6kopmMZiyLmw7h66uXcXR7,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7FDV5ELOJHCGLe52AnttEd,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,0,😂😂 ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7fRPW34qS6KkZpMY4iBrJJ,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7lSDCrF11sdTVfjbAQVZE8,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,e8ef62be759142a49a7ff793a8b60bd0,2024-11-24T23:14:31Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7lSDCrF11sdTVfjbAQVZE8,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:4OMu5a8sFpcRCPCcsoEaov,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0DCt0NYxTT314P4Rcqzqa2,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,6696705e800547579fc29e200041985c,2024-11-25T08:48:39Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6gJdDnF2TzfA1WPMXuCa3x,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7Gq1h1mIUgYqfr1vP6oGnI,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:5GHY1DFWKz3Prg2V0Iodqo,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:244AvzGQ4Ksa5637JQu5Gy,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1QhSB9L9M5eZQhW4RNOhXK,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,3b3e5df26a6b46379b4138e2c2d0fef4,2024-11-25T08:52:56Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,3,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:551qy5vUgrUfEUc4dCNfht,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:244AvzGQ4Ksa5637JQu5Gy,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1QhSB9L9M5eZQhW4RNOhXK,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:07ABETRdek3ACMpRPvQuaT,48021ebdcf6f4fcdba907ded3c56359b,2024-11-25T11:44:17Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,f77602f9f478467d935f3ad9a2156bab,2024-11-25T12:14:23Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,f77602f9f478467d935f3ad9a2156bab,2024-11-25T12:14:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:31IW5yO5sD6KVia4FvILUY,f77602f9f478467d935f3ad9a2156bab,2024-11-25T12:14:23Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:4OMu5a8sFpcRCPCcsoEaov,f77602f9f478467d935f3ad9a2156bab,2024-11-25T12:14:23Z,4,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:5GHY1DFWKz3Prg2V0Iodqo,f77602f9f478467d935f3ad9a2156bab,2024-11-25T12:14:23Z,3,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,f77602f9f478467d935f3ad9a2156bab,2024-11-25T12:14:23Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7FDV5ELOJHCGLe52AnttEd,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7lSDCrF11sdTVfjbAQVZE8,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:07ABETRdek3ACMpRPvQuaT,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6gJdDnF2TzfA1WPMXuCa3x,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6kopmMZiyLmw7h66uXcXR7,cc40c0b357ab456789e113b94a55bb4e,2024-11-25T19:30:01Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6Maz8Nl332osh3AAFnhukQ,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:04meQOdHsGUMmlgLHmq0Is,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:07ABETRdek3ACMpRPvQuaT,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:4OMu5a8sFpcRCPCcsoEaov,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6gJdDnF2TzfA1WPMXuCa3x,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7FDV5ELOJHCGLe52AnttEd,7377fa78c5a6438ba7f44db195b1bee2,2024-11-26T14:53:26Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:04meQOdHsGUMmlgLHmq0Is,9542d42ff7d24c4aa3c9721752a46e9d,2024-11-27T11:09:03Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,9542d42ff7d24c4aa3c9721752a46e9d,2024-11-27T11:09:03Z,-1,A great song but for me no one holds a candle to Gloria J! ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,9542d42ff7d24c4aa3c9721752a46e9d,2024-11-27T11:09:03Z,-1,No one does it better than Kate ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,9542d42ff7d24c4aa3c9721752a46e9d,2024-11-27T11:09:03Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,9542d42ff7d24c4aa3c9721752a46e9d,2024-11-27T11:09:03Z,3,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:5GHY1DFWKz3Prg2V0Iodqo,9542d42ff7d24c4aa3c9721752a46e9d,2024-11-27T11:09:03Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6gJdDnF2TzfA1WPMXuCa3x,9542d42ff7d24c4aa3c9721752a46e9d,2024-11-27T11:09:03Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1xWvxnvzq4c5BVOZOqcmvd,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:244AvzGQ4Ksa5637JQu5Gy,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:4OMu5a8sFpcRCPCcsoEaov,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,3,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6gJdDnF2TzfA1WPMXuCa3x,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6kopmMZiyLmw7h66uXcXR7,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7mAF2MJdbNT75VrVcgwT6F,93761ebd8e98457193835edd23cbf342,2024-11-27T15:10:07Z,2,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:07ABETRdek3ACMpRPvQuaT,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,0,"Better than the original, yet I listened to this twice a shift for four years on Co-op radio so hate every second of it. ",c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:3GdogCZTpPHBODiiEJbqQm,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:551qy5vUgrUfEUc4dCNfht,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:5GHY1DFWKz3Prg2V0Iodqo,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:5ZBeML7Lf3FMEVviTyvi8l,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6Maz8Nl332osh3AAFnhukQ,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7Gq1h1mIUgYqfr1vP6oGnI,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7lSDCrF11sdTVfjbAQVZE8,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,072bb365020842ddbaf4e9b5fa9201be,2024-11-27T18:07:51Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:07ABETRdek3ACMpRPvQuaT,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0DCt0NYxTT314P4Rcqzqa2,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0uYVJ8z5kgMayMNPJA6Cz9,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,-1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0YZ3J8xzGwLOg4yEgST1YK,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:244AvzGQ4Ksa5637JQu5Gy,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:4OMu5a8sFpcRCPCcsoEaov,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6fj5hbo327dvmHth4fAs5R,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6Maz8Nl332osh3AAFnhukQ,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7fRPW34qS6KkZpMY4iBrJJ,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,bed280b6339f44c3b7e602a92b114b38,2024-11-27T20:56:21Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:07ABETRdek3ACMpRPvQuaT,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0cGG2EouYCEEC3xfa0tDFV,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,0,Gloria Jones for the win on this one,c81299f91e0941a0b255021fee5cbf7f
spotify:track:0xedT3pJWCBjoh0Nyqeuxj,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,"Nick Lowe had some great songs, almost exclusively performed better by other people",c81299f91e0941a0b255021fee5cbf7f
spotify:track:0YZ3J8xzGwLOg4yEgST1YK,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:1xWvxnvzq4c5BVOZOqcmvd,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,"Admittedly not a spokesman for the entire Scouse nation, but this is definitely better ",c81299f91e0941a0b255021fee5cbf7f
spotify:track:28cnXtME493VX9NOw9cIUh,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:31IW5yO5sD6KVia4FvILUY,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,-1,I am of the opinion that you can't cover your own song ,c81299f91e0941a0b255021fee5cbf7f
spotify:track:3GdogCZTpPHBODiiEJbqQm,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,-1,I didn't actually want to use my other down vote but it wouldn't let me submit without using both and  this was bottom of my list,c81299f91e0941a0b255021fee5cbf7f
spotify:track:4OMu5a8sFpcRCPCcsoEaov,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:6fj5hbo327dvmHth4fAs5R,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,"I don't know if it was the Boybands Forever doc, or this caught me in the right moment but I proper vibes with this. I think I might even listen to it again once I get to the end of the playlist ",c81299f91e0941a0b255021fee5cbf7f
spotify:track:6gJdDnF2TzfA1WPMXuCa3x,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,0,"I really wanted to vote for this but you picked a Tina Turner re-record rather than the Ike and Tina Turner Band which just has so much more oomph, and this made me feel sad",c81299f91e0941a0b255021fee5cbf7f
spotify:track:7lSDCrF11sdTVfjbAQVZE8,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
spotify:track:7s25THrKz86DM225dOYwnr,4ab8e92ca4e949dda9e3756bfbe0c411,2024-11-27T23:45:23Z,1,,c81299f91e0941a0b255021fee5cbf7f
